sample_name	bam	group
TOC-SAL-DAV-008-010_S7	/vol/nano/depienne/toc/dna-seq-varlociraptor-central/results/recal/TOC-SAL-DAV-008-010_S7.sorted.bam	TOC-SAL-DAV
TOC-SAL-DAV-008-038_S8	/vol/nano/depienne/toc/dna-seq-varlociraptor-central/results/recal/TOC-SAL-DAV-008-038_S8.sorted.bam	TOC-SAL-DAV
TOC-SAL-DAV-008-052_S9	/vol/nano/depienne/toc/dna-seq-varlociraptor-central/results/recal/TOC-SAL-DAV-008-052_S9.sorted.bam	TOC-SAL-DAV
TOC-SAL-DAV-008-073_S10	/vol/nano/depienne/toc/dna-seq-varlociraptor-central/results/recal/TOC-SAL-DAV-008-073_S10.sorted.bam	TOC-SAL-DAV
TOC-SAL-DAV-008-081_S11	/vol/nano/depienne/toc/dna-seq-varlociraptor-central/results/recal/TOC-SAL-DAV-008-081_S11.sorted.bam	TOC-SAL-DAV
sca37	/vol/nano/depienne/sca37/dna-seq-varlociraptor/results/recal/L-1692.sorted.bam	sca37
B00IEJA_HJHN2ALXX1	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJA_HJHN2ALXX_hs37d5_MERGE_PE_6.reliable.realign.bam	fame
B00IEJB_HHK5YALXX-HJ5CFALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJB_HHK5YALXX-HJ5CFALXX_hs37d5_MERGE_PE_5.reliable.realign.bam	fame
B00IEJC_HHYVTALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJC_HHYVTALXX_hs37d5_MERGE_PE_8.reliable.realign.bam	fame
B00IEJD_HHYMMALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJD_HHYMMALXX_hs37d5_MERGE_PE_3.reliable.realign.bam	fame
B00IEJE_HHYV5ALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJE_HHYV5ALXX_hs37d5_MERGE_PE_6.reliable.realign.bam	fame
B00IEJF_HJFNNALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJF_HJFNNALXX_hs37d5_MERGE_PE_5.reliable.realign.bam	fame
B00IEJG_HJ3MKALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJG_HJ3MKALXX_hs37d5_MERGE_PE_5.reliable.realign.bam	fame
B00IEJH_HJHMKALXX	/vol/nano/depienne/strling/fame/reheader/M521_DA_B00IEJH_HJHMKALXX_hs37d5_MERGE_PE_3.reliable.realign.bam	fame
tremor_S002	/vol/nano/depienne/tremor/dna-seq-varlociraptor/results/recal/S002.sorted.bam	tremor
tremor_S005	/vol/nano/depienne/tremor/dna-seq-varlociraptor/results/recal/S005.sorted.bam	tremor
tremor_S039	/vol/nano/depienne/tremor/dna-seq-varlociraptor/results/recal/S039.sorted.bam	tremor
tremor_S041	/vol/nano/depienne/tremor/dna-seq-varlociraptor/results/recal/S041.sorted.bam	tremor
#62672645_S6	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/62672645_S6.sorted.bam	62672645_s6
#EPF-BUR-012-013	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/EPF-BUR-012-013.sorted.bam	bur
#EPF-BUR-012-028	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/EPF-BUR-012-028.sorted.bam	bur
#EPF-BUR-012-029	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/EPF-BUR-012-029.sorted.bam	bur
#EPF-BUR-012-031	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/EPF-BUR-012-031.sorted.bam	bur
#EPF-DAN-024-048	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/EPF-DAN-024-048.sorted.bam	dan
#EPF-DAN-024-049	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/EPF-DAN-024-049.sorted.bam	dan
#dijen017	/vol/nano/depienne/strling/huge/depienne/epilepsie/dna-seq-varlociraptor2/results/recal/dijen017.sorted.bam	fragilex
ataxia_S003	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S003.sorted.bam	ataxia
ataxia_S007	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S007.sorted.bam	ataxia
ataxia_S009	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S009.sorted.bam	ataxia
ataxia_S012	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S012.sorted.bam	ataxia
ataxia_S018	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S018.sorted.bam	ataxia
ataxia_S028	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S028.sorted.bam	ataxia
ataxia_S080	/vol/nano/depienne/ataxia/dna-seq-varlociraptor/results/results/recal/S080.sorted.bam	ataxia
1480-0_Blood	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1480-0_Blood.sorted.bam	aicardi_1480
1480-0_Brain	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1480-0_Brain.sorted.bam	aicardi_1480
1480-1	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1480-1.sorted.bam	aicardi_1480
1480-2	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1480-2.sorted.bam	aicardi_1480
1875-0_Blood	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1875-0_Blood.sorted.bam	aicardi_1875
1875-0_Brain	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1875-0_Brain.sorted.bam	aicardi_1875
1875-1	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1875-1.sorted.bam	aicardi_1875
1875-2	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/1875-2.sorted.bam	aicardi_1875
2125-0_Blood	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2125-0_Blood.sorted.bam	aicardi_2125
2125-0_Brain	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2125-0_Brain.sorted.bam	aicardi_2125
2125-1	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2125-1.sorted.bam	aicardi_2125
2125-2	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2125-2.sorted.bam	aicardi_2125
2410-0_Blood	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2410-0_Blood.sorted.bam	aicardi_2410
2410-0_Brain	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2410-0_Brain.sorted.bam	aicardi_2410
2410-1	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2410-1.sorted.bam	aicardi_2410
2410-2	/vol/nano/depienne/aicardi/dna-seq-varlociraptor-central/results/recal/2410-2.sorted.bam	aicardi_2410
Homo_1	/vol/nano/depienne/strling/fix/results/reheader/Homo_1.bam	control
Homo_10	/vol/nano/depienne/strling/fix/results/reheader/Homo_10.bam	control
Homo_100	/vol/nano/depienne/strling/fix/results/reheader/Homo_100.bam	control
Homo_101	/vol/nano/depienne/strling/fix/results/reheader/Homo_101.bam	control
Homo_102	/vol/nano/depienne/strling/fix/results/reheader/Homo_102.bam	control
Homo_103	/vol/nano/depienne/strling/fix/results/reheader/Homo_103.bam	control
Homo_104	/vol/nano/depienne/strling/fix/results/reheader/Homo_104.bam	control
Homo_105	/vol/nano/depienne/strling/fix/results/reheader/Homo_105.bam	control
Homo_106	/vol/nano/depienne/strling/fix/results/reheader/Homo_106.bam	control
Homo_108	/vol/nano/depienne/strling/fix/results/reheader/Homo_108.bam	control
Homo_109	/vol/nano/depienne/strling/fix/results/reheader/Homo_109.bam	control
Homo_11	/vol/nano/depienne/strling/fix/results/reheader/Homo_11.bam	control
Homo_110	/vol/nano/depienne/strling/fix/results/reheader/Homo_110.bam	control
Homo_111	/vol/nano/depienne/strling/fix/results/reheader/Homo_111.bam	control
Homo_114	/vol/nano/depienne/strling/fix/results/reheader/Homo_114.bam	control
Homo_115	/vol/nano/depienne/strling/fix/results/reheader/Homo_115.bam	control
Homo_116	/vol/nano/depienne/strling/fix/results/reheader/Homo_116.bam	control
Homo_118	/vol/nano/depienne/strling/fix/results/reheader/Homo_118.bam	control
Homo_122	/vol/nano/depienne/strling/fix/results/reheader/Homo_122.bam	control
Homo_123	/vol/nano/depienne/strling/fix/results/reheader/Homo_123.bam	control
Homo_13	/vol/nano/depienne/strling/fix/results/reheader/Homo_13.bam	control
Homo_131	/vol/nano/depienne/strling/fix/results/reheader/Homo_131.bam	control
Homo_132	/vol/nano/depienne/strling/fix/results/reheader/Homo_132.bam	control
Homo_134	/vol/nano/depienne/strling/fix/results/reheader/Homo_134.bam	control
Homo_135	/vol/nano/depienne/strling/fix/results/reheader/Homo_135.bam	control
Homo_136	/vol/nano/depienne/strling/fix/results/reheader/Homo_136.bam	control
Homo_137	/vol/nano/depienne/strling/fix/results/reheader/Homo_137.bam	control
Homo_139	/vol/nano/depienne/strling/fix/results/reheader/Homo_139.bam	control
Homo_14	/vol/nano/depienne/strling/fix/results/reheader/Homo_14.bam	control
Homo_142	/vol/nano/depienne/strling/fix/results/reheader/Homo_142.bam	control
Homo_143	/vol/nano/depienne/strling/fix/results/reheader/Homo_143.bam	control
Homo_144	/vol/nano/depienne/strling/fix/results/reheader/Homo_144.bam	control
Homo_147	/vol/nano/depienne/strling/fix/results/reheader/Homo_147.bam	control
Homo_148	/vol/nano/depienne/strling/fix/results/reheader/Homo_148.bam	control
Homo_149	/vol/nano/depienne/strling/fix/results/reheader/Homo_149.bam	control
Homo_15	/vol/nano/depienne/strling/fix/results/reheader/Homo_15.bam	control
Homo_150	/vol/nano/depienne/strling/fix/results/reheader/Homo_150.bam	control
Homo_151	/vol/nano/depienne/strling/fix/results/reheader/Homo_151.bam	control
Homo_152	/vol/nano/depienne/strling/fix/results/reheader/Homo_152.bam	control
Homo_154	/vol/nano/depienne/strling/fix/results/reheader/Homo_154.bam	control
Homo_155	/vol/nano/depienne/strling/fix/results/reheader/Homo_155.bam	control
Homo_157	/vol/nano/depienne/strling/fix/results/reheader/Homo_157.bam	control
Homo_158	/vol/nano/depienne/strling/fix/results/reheader/Homo_158.bam	control
Homo_159	/vol/nano/depienne/strling/fix/results/reheader/Homo_159.bam	control
Homo_16	/vol/nano/depienne/strling/fix/results/reheader/Homo_16.bam	control
Homo_160	/vol/nano/depienne/strling/fix/results/reheader/Homo_160.bam	control
Homo_163	/vol/nano/depienne/strling/fix/results/reheader/Homo_163.bam	control
Homo_164	/vol/nano/depienne/strling/fix/results/reheader/Homo_164.bam	control
Homo_165	/vol/nano/depienne/strling/fix/results/reheader/Homo_165.bam	control
Homo_166	/vol/nano/depienne/strling/fix/results/reheader/Homo_166.bam	control
Homo_174	/vol/nano/depienne/strling/fix/results/reheader/Homo_174.bam	control
Homo_175	/vol/nano/depienne/strling/fix/results/reheader/Homo_175.bam	control
Homo_176	/vol/nano/depienne/strling/fix/results/reheader/Homo_176.bam	control
Homo_177	/vol/nano/depienne/strling/fix/results/reheader/Homo_177.bam	control
Homo_178	/vol/nano/depienne/strling/fix/results/reheader/Homo_178.bam	control
Homo_179	/vol/nano/depienne/strling/fix/results/reheader/Homo_179.bam	control
Homo_18	/vol/nano/depienne/strling/fix/results/reheader/Homo_18.bam	control
Homo_180	/vol/nano/depienne/strling/fix/results/reheader/Homo_180.bam	control
Homo_181	/vol/nano/depienne/strling/fix/results/reheader/Homo_181.bam	control
Homo_183	/vol/nano/depienne/strling/fix/results/reheader/Homo_183.bam	control
Homo_184	/vol/nano/depienne/strling/fix/results/reheader/Homo_184.bam	control
Homo_185	/vol/nano/depienne/strling/fix/results/reheader/Homo_185.bam	control
Homo_187	/vol/nano/depienne/strling/fix/results/reheader/Homo_187.bam	control
Homo_188	/vol/nano/depienne/strling/fix/results/reheader/Homo_188.bam	control
Homo_19	/vol/nano/depienne/strling/fix/results/reheader/Homo_19.bam	control
Homo_190	/vol/nano/depienne/strling/fix/results/reheader/Homo_190.bam	control
Homo_191	/vol/nano/depienne/strling/fix/results/reheader/Homo_191.bam	control
Homo_192	/vol/nano/depienne/strling/fix/results/reheader/Homo_192.bam	control
Homo_193	/vol/nano/depienne/strling/fix/results/reheader/Homo_193.bam	control
Homo_194	/vol/nano/depienne/strling/fix/results/reheader/Homo_194.bam	control
Homo_195	/vol/nano/depienne/strling/fix/results/reheader/Homo_195.bam	control
Homo_196	/vol/nano/depienne/strling/fix/results/reheader/Homo_196.bam	control
Homo_199	/vol/nano/depienne/strling/fix/results/reheader/Homo_199.bam	control
Homo_2	/vol/nano/depienne/strling/fix/results/reheader/Homo_2.bam	control
Homo_20	/vol/nano/depienne/strling/fix/results/reheader/Homo_20.bam	control
Homo_200	/vol/nano/depienne/strling/fix/results/reheader/Homo_200.bam	control
Homo_201	/vol/nano/depienne/strling/fix/results/reheader/Homo_201.bam	control
Homo_202	/vol/nano/depienne/strling/fix/results/reheader/Homo_202.bam	control
Homo_203	/vol/nano/depienne/strling/fix/results/reheader/Homo_203.bam	control
Homo_204	/vol/nano/depienne/strling/fix/results/reheader/Homo_204.bam	control
Homo_205	/vol/nano/depienne/strling/fix/results/reheader/Homo_205.bam	control
Homo_206	/vol/nano/depienne/strling/fix/results/reheader/Homo_206.bam	control
Homo_209	/vol/nano/depienne/strling/fix/results/reheader/Homo_209.bam	control
Homo_21	/vol/nano/depienne/strling/fix/results/reheader/Homo_21.bam	control
Homo_210	/vol/nano/depienne/strling/fix/results/reheader/Homo_210.bam	control
Homo_211	/vol/nano/depienne/strling/fix/results/reheader/Homo_211.bam	control
Homo_212	/vol/nano/depienne/strling/fix/results/reheader/Homo_212.bam	control
Homo_213	/vol/nano/depienne/strling/fix/results/reheader/Homo_213.bam	control
Homo_216	/vol/nano/depienne/strling/fix/results/reheader/Homo_216.bam	control
Homo_217	/vol/nano/depienne/strling/fix/results/reheader/Homo_217.bam	control
Homo_219	/vol/nano/depienne/strling/fix/results/reheader/Homo_219.bam	control
Homo_22	/vol/nano/depienne/strling/fix/results/reheader/Homo_22.bam	control
Homo_220	/vol/nano/depienne/strling/fix/results/reheader/Homo_220.bam	control
Homo_221	/vol/nano/depienne/strling/fix/results/reheader/Homo_221.bam	control
Homo_222	/vol/nano/depienne/strling/fix/results/reheader/Homo_222.bam	control
Homo_223	/vol/nano/depienne/strling/fix/results/reheader/Homo_223.bam	control
Homo_225	/vol/nano/depienne/strling/fix/results/reheader/Homo_225.bam	control
Homo_227	/vol/nano/depienne/strling/fix/results/reheader/Homo_227.bam	control
Homo_228	/vol/nano/depienne/strling/fix/results/reheader/Homo_228.bam	control
Homo_229	/vol/nano/depienne/strling/fix/results/reheader/Homo_229.bam	control
Homo_23	/vol/nano/depienne/strling/fix/results/reheader/Homo_23.bam	control
Homo_230	/vol/nano/depienne/strling/fix/results/reheader/Homo_230.bam	control
Homo_231	/vol/nano/depienne/strling/fix/results/reheader/Homo_231.bam	control
Homo_232	/vol/nano/depienne/strling/fix/results/reheader/Homo_232.bam	control
Homo_233	/vol/nano/depienne/strling/fix/results/reheader/Homo_233.bam	control
Homo_235	/vol/nano/depienne/strling/fix/results/reheader/Homo_235.bam	control
Homo_237	/vol/nano/depienne/strling/fix/results/reheader/Homo_237.bam	control
Homo_238	/vol/nano/depienne/strling/fix/results/reheader/Homo_238.bam	control
Homo_239	/vol/nano/depienne/strling/fix/results/reheader/Homo_239.bam	control
Homo_24	/vol/nano/depienne/strling/fix/results/reheader/Homo_24.bam	control
Homo_240	/vol/nano/depienne/strling/fix/results/reheader/Homo_240.bam	control
Homo_241	/vol/nano/depienne/strling/fix/results/reheader/Homo_241.bam	control
Homo_242	/vol/nano/depienne/strling/fix/results/reheader/Homo_242.bam	control
Homo_243	/vol/nano/depienne/strling/fix/results/reheader/Homo_243.bam	control
Homo_244	/vol/nano/depienne/strling/fix/results/reheader/Homo_244.bam	control
Homo_246	/vol/nano/depienne/strling/fix/results/reheader/Homo_246.bam	control
Homo_247	/vol/nano/depienne/strling/fix/results/reheader/Homo_247.bam	control
Homo_248	/vol/nano/depienne/strling/fix/results/reheader/Homo_248.bam	control
Homo_249	/vol/nano/depienne/strling/fix/results/reheader/Homo_249.bam	control
Homo_25	/vol/nano/depienne/strling/fix/results/reheader/Homo_25.bam	control
Homo_250	/vol/nano/depienne/strling/fix/results/reheader/Homo_250.bam	control
Homo_251	/vol/nano/depienne/strling/fix/results/reheader/Homo_251.bam	control
Homo_252	/vol/nano/depienne/strling/fix/results/reheader/Homo_252.bam	control
Homo_253	/vol/nano/depienne/strling/fix/results/reheader/Homo_253.bam	control
Homo_254	/vol/nano/depienne/strling/fix/results/reheader/Homo_254.bam	control
Homo_255	/vol/nano/depienne/strling/fix/results/reheader/Homo_255.bam	control
