sample_name	bam	group
Homo_256	/vol/nano/depienne/strling/fix/results/reheader/Homo_256.bam	control
Homo_257	/vol/nano/depienne/strling/fix/results/reheader/Homo_257.bam	control
Homo_259	/vol/nano/depienne/strling/fix/results/reheader/Homo_259.bam	control
Homo_26	/vol/nano/depienne/strling/fix/results/reheader/Homo_26.bam	control
Homo_260	/vol/nano/depienne/strling/fix/results/reheader/Homo_260.bam	control
Homo_261	/vol/nano/depienne/strling/fix/results/reheader/Homo_261.bam	control
Homo_262	/vol/nano/depienne/strling/fix/results/reheader/Homo_262.bam	control
Homo_263	/vol/nano/depienne/strling/fix/results/reheader/Homo_263.bam	control
Homo_264	/vol/nano/depienne/strling/fix/results/reheader/Homo_264.bam	control
Homo_265	/vol/nano/depienne/strling/fix/results/reheader/Homo_265.bam	control
Homo_266	/vol/nano/depienne/strling/fix/results/reheader/Homo_266.bam	control
Homo_267	/vol/nano/depienne/strling/fix/results/reheader/Homo_267.bam	control
Homo_268	/vol/nano/depienne/strling/fix/results/reheader/Homo_268.bam	control
Homo_269	/vol/nano/depienne/strling/fix/results/reheader/Homo_269.bam	control
Homo_27	/vol/nano/depienne/strling/fix/results/reheader/Homo_27.bam	control
Homo_270	/vol/nano/depienne/strling/fix/results/reheader/Homo_270.bam	control
Homo_271	/vol/nano/depienne/strling/fix/results/reheader/Homo_271.bam	control
Homo_272	/vol/nano/depienne/strling/fix/results/reheader/Homo_272.bam	control
Homo_273	/vol/nano/depienne/strling/fix/results/reheader/Homo_273.bam	control
Homo_274	/vol/nano/depienne/strling/fix/results/reheader/Homo_274.bam	control
Homo_275	/vol/nano/depienne/strling/fix/results/reheader/Homo_275.bam	control
Homo_276	/vol/nano/depienne/strling/fix/results/reheader/Homo_276.bam	control
Homo_277	/vol/nano/depienne/strling/fix/results/reheader/Homo_277.bam	control
Homo_278	/vol/nano/depienne/strling/fix/results/reheader/Homo_278.bam	control
Homo_279	/vol/nano/depienne/strling/fix/results/reheader/Homo_279.bam	control
Homo_28	/vol/nano/depienne/strling/fix/results/reheader/Homo_28.bam	control
Homo_280	/vol/nano/depienne/strling/fix/results/reheader/Homo_280.bam	control
Homo_281	/vol/nano/depienne/strling/fix/results/reheader/Homo_281.bam	control
Homo_282	/vol/nano/depienne/strling/fix/results/reheader/Homo_282.bam	control
Homo_283	/vol/nano/depienne/strling/fix/results/reheader/Homo_283.bam	control
Homo_284	/vol/nano/depienne/strling/fix/results/reheader/Homo_284.bam	control
Homo_285	/vol/nano/depienne/strling/fix/results/reheader/Homo_285.bam	control
Homo_286	/vol/nano/depienne/strling/fix/results/reheader/Homo_286.bam	control
Homo_287	/vol/nano/depienne/strling/fix/results/reheader/Homo_287.bam	control
Homo_288	/vol/nano/depienne/strling/fix/results/reheader/Homo_288.bam	control
Homo_289	/vol/nano/depienne/strling/fix/results/reheader/Homo_289.bam	control
Homo_29	/vol/nano/depienne/strling/fix/results/reheader/Homo_29.bam	control
Homo_290	/vol/nano/depienne/strling/fix/results/reheader/Homo_290.bam	control
Homo_291	/vol/nano/depienne/strling/fix/results/reheader/Homo_291.bam	control
Homo_292	/vol/nano/depienne/strling/fix/results/reheader/Homo_292.bam	control
Homo_293	/vol/nano/depienne/strling/fix/results/reheader/Homo_293.bam	control
Homo_294	/vol/nano/depienne/strling/fix/results/reheader/Homo_294.bam	control
Homo_295	/vol/nano/depienne/strling/fix/results/reheader/Homo_295.bam	control
Homo_296	/vol/nano/depienne/strling/fix/results/reheader/Homo_296.bam	control
Homo_297	/vol/nano/depienne/strling/fix/results/reheader/Homo_297.bam	control
Homo_298	/vol/nano/depienne/strling/fix/results/reheader/Homo_298.bam	control
Homo_299	/vol/nano/depienne/strling/fix/results/reheader/Homo_299.bam	control
Homo_3	/vol/nano/depienne/strling/fix/results/reheader/Homo_3.bam	control
Homo_30	/vol/nano/depienne/strling/fix/results/reheader/Homo_30.bam	control
Homo_300	/vol/nano/depienne/strling/fix/results/reheader/Homo_300.bam	control
Homo_301	/vol/nano/depienne/strling/fix/results/reheader/Homo_301.bam	control
Homo_302	/vol/nano/depienne/strling/fix/results/reheader/Homo_302.bam	control
Homo_304	/vol/nano/depienne/strling/fix/results/reheader/Homo_304.bam	control
Homo_305	/vol/nano/depienne/strling/fix/results/reheader/Homo_305.bam	control
Homo_31	/vol/nano/depienne/strling/fix/results/reheader/Homo_31.bam	control
Homo_32	/vol/nano/depienne/strling/fix/results/reheader/Homo_32.bam	control
Homo_33	/vol/nano/depienne/strling/fix/results/reheader/Homo_33.bam	control
Homo_34	/vol/nano/depienne/strling/fix/results/reheader/Homo_34.bam	control
Homo_35	/vol/nano/depienne/strling/fix/results/reheader/Homo_35.bam	control
Homo_36	/vol/nano/depienne/strling/fix/results/reheader/Homo_36.bam	control
Homo_37	/vol/nano/depienne/strling/fix/results/reheader/Homo_37.bam	control
Homo_38	/vol/nano/depienne/strling/fix/results/reheader/Homo_38.bam	control
Homo_39	/vol/nano/depienne/strling/fix/results/reheader/Homo_39.bam	control
Homo_4	/vol/nano/depienne/strling/fix/results/reheader/Homo_4.bam	control
Homo_40	/vol/nano/depienne/strling/fix/results/reheader/Homo_40.bam	control
Homo_41	/vol/nano/depienne/strling/fix/results/reheader/Homo_41.bam	control
Homo_42	/vol/nano/depienne/strling/fix/results/reheader/Homo_42.bam	control
Homo_43	/vol/nano/depienne/strling/fix/results/reheader/Homo_43.bam	control
Homo_44	/vol/nano/depienne/strling/fix/results/reheader/Homo_44.bam	control
Homo_45	/vol/nano/depienne/strling/fix/results/reheader/Homo_45.bam	control
Homo_46	/vol/nano/depienne/strling/fix/results/reheader/Homo_46.bam	control
Homo_47	/vol/nano/depienne/strling/fix/results/reheader/Homo_47.bam	control
Homo_48	/vol/nano/depienne/strling/fix/results/reheader/Homo_48.bam	control
Homo_49	/vol/nano/depienne/strling/fix/results/reheader/Homo_49.bam	control
Homo_5	/vol/nano/depienne/strling/fix/results/reheader/Homo_5.bam	control
Homo_50	/vol/nano/depienne/strling/fix/results/reheader/Homo_50.bam	control
Homo_51	/vol/nano/depienne/strling/fix/results/reheader/Homo_51.bam	control
Homo_52	/vol/nano/depienne/strling/fix/results/reheader/Homo_52.bam	control
Homo_53	/vol/nano/depienne/strling/fix/results/reheader/Homo_53.bam	control
Homo_55	/vol/nano/depienne/strling/fix/results/reheader/Homo_55.bam	control
Homo_56	/vol/nano/depienne/strling/fix/results/reheader/Homo_56.bam	control
Homo_57	/vol/nano/depienne/strling/fix/results/reheader/Homo_57.bam	control
Homo_58	/vol/nano/depienne/strling/fix/results/reheader/Homo_58.bam	control
Homo_59	/vol/nano/depienne/strling/fix/results/reheader/Homo_59.bam	control
Homo_6	/vol/nano/depienne/strling/fix/results/reheader/Homo_6.bam	control
Homo_60	/vol/nano/depienne/strling/fix/results/reheader/Homo_60.bam	control
Homo_61	/vol/nano/depienne/strling/fix/results/reheader/Homo_61.bam	control
Homo_62	/vol/nano/depienne/strling/fix/results/reheader/Homo_62.bam	control
Homo_63	/vol/nano/depienne/strling/fix/results/reheader/Homo_63.bam	control
Homo_64	/vol/nano/depienne/strling/fix/results/reheader/Homo_64.bam	control
Homo_65	/vol/nano/depienne/strling/fix/results/reheader/Homo_65.bam	control
Homo_66	/vol/nano/depienne/strling/fix/results/reheader/Homo_66.bam	control
Homo_67	/vol/nano/depienne/strling/fix/results/reheader/Homo_67.bam	control
Homo_68	/vol/nano/depienne/strling/fix/results/reheader/Homo_68.bam	control
Homo_69	/vol/nano/depienne/strling/fix/results/reheader/Homo_69.bam	control
Homo_7	/vol/nano/depienne/strling/fix/results/reheader/Homo_7.bam	control
Homo_70	/vol/nano/depienne/strling/fix/results/reheader/Homo_70.bam	control
Homo_71	/vol/nano/depienne/strling/fix/results/reheader/Homo_71.bam	control
Homo_72	/vol/nano/depienne/strling/fix/results/reheader/Homo_72.bam	control
Homo_73	/vol/nano/depienne/strling/fix/results/reheader/Homo_73.bam	control
Homo_74	/vol/nano/depienne/strling/fix/results/reheader/Homo_74.bam	control
Homo_75	/vol/nano/depienne/strling/fix/results/reheader/Homo_75.bam	control
Homo_76	/vol/nano/depienne/strling/fix/results/reheader/Homo_76.bam	control
Homo_77	/vol/nano/depienne/strling/fix/results/reheader/Homo_77.bam	control
Homo_78	/vol/nano/depienne/strling/fix/results/reheader/Homo_78.bam	control
Homo_79	/vol/nano/depienne/strling/fix/results/reheader/Homo_79.bam	control
Homo_80	/vol/nano/depienne/strling/fix/results/reheader/Homo_80.bam	control
Homo_81	/vol/nano/depienne/strling/fix/results/reheader/Homo_81.bam	control
Homo_83	/vol/nano/depienne/strling/fix/results/reheader/Homo_83.bam	control
Homo_85	/vol/nano/depienne/strling/fix/results/reheader/Homo_85.bam	control
Homo_86	/vol/nano/depienne/strling/fix/results/reheader/Homo_86.bam	control
Homo_87	/vol/nano/depienne/strling/fix/results/reheader/Homo_87.bam	control
Homo_88	/vol/nano/depienne/strling/fix/results/reheader/Homo_88.bam	control
Homo_89	/vol/nano/depienne/strling/fix/results/reheader/Homo_89.bam	control
Homo_9	/vol/nano/depienne/strling/fix/results/reheader/Homo_9.bam	control
Homo_90	/vol/nano/depienne/strling/fix/results/reheader/Homo_90.bam	control
Homo_91	/vol/nano/depienne/strling/fix/results/reheader/Homo_91.bam	control
Homo_92	/vol/nano/depienne/strling/fix/results/reheader/Homo_92.bam	control
Homo_93	/vol/nano/depienne/strling/fix/results/reheader/Homo_93.bam	control
Homo_94	/vol/nano/depienne/strling/fix/results/reheader/Homo_94.bam	control
Homo_95	/vol/nano/depienne/strling/fix/results/reheader/Homo_95.bam	control
Homo_96	/vol/nano/depienne/strling/fix/results/reheader/Homo_96.bam	control
Homo_99	/vol/nano/depienne/strling/fix/results/reheader/Homo_99.bam	control
LUEB0081G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0081G.cram	ilaria
LUEB0086G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0086G.cram	ilaria
LUEB0091G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0091G.cram	ilaria
LUEB0096G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0096G.cram	ilaria
LUEB0101G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0101G.cram	ilaria
LUEB0106G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0106G.cram	ilaria
LUEB0111G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0111G.cram	ilaria
LUEB0116G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0116G.cram	ilaria
LUEB0077G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0077G.cram	ilaria
LUEB0082G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0082G.cram	ilaria
LUEB0087G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0087G.cram	ilaria
LUEB0092G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0092G.cram	ilaria
LUEB0097G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0097G.cram	ilaria
LUEB0102G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0102G.cram	ilaria
LUEB0107G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0107G.cram	ilaria
LUEB0112G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0112G.cram	ilaria
LUEB0117G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0117G.cram	ilaria
LUEB0078G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0078G.cram	ilaria
LUEB0083G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0083G.cram	ilaria
LUEB0088G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0088G.cram	ilaria
LUEB0093G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0093G.cram	ilaria
LUEB0098G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0098G.cram	ilaria
LUEB0103G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0103G.cram	ilaria
LUEB0108G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0108G.cram	ilaria
LUEB0113G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0113G.cram	ilaria
LUEB0118G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0118G.cram	ilaria
LUEB0079G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0079G.cram	ilaria
LUEB0084G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0084G.cram	ilaria
LUEB0089G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0089G.cram	ilaria
LUEB0094G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0094G.cram	ilaria
LUEB0099G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0099G.cram	ilaria
LUEB0104G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0104G.cram	ilaria
LUEB0109G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0109G.cram	ilaria
LUEB0114G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0114G.cram	ilaria
LUEB0119G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0119G.cram	ilaria
LUEB0080G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0080G.cram	ilaria
LUEB0085G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0085G.cram	ilaria
LUEB0090G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0090G.cram	ilaria
LUEB0095G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0095G.cram	ilaria
LUEB0100G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0100G.cram	ilaria
LUEB0105G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0105G.cram	ilaria
LUEB0110G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0110G.cram	ilaria
LUEB0115G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0115G.cram	ilaria
LUEB0120G	/vol/nano/ilaria/trios/dna-seq-varlociraptor-central/results/mapped/LUEB0120G.cram	ilaria
M87283	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/M87283.sorted.bam	E21-0561
M87285	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/M87285.sorted.bam	E21-0561
M87288	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/M87288.sorted.bam	E21-0561
M82615	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/M82615.sorted.bam	E20-0566
M82616	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/M82616.sorted.bam	E20-0566
M82617	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/M82617.sorted.bam	E20-0566
M78834	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E18-0675/results/recal/M78834.bam	E18-0675
M78836	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E18-0675/results/recal/M78836.bam	E18-0675
M85187	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E21-0052/results/recal/M85187.sorted.bam	E21-0052
M85192	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E21-0052/results/recal/M85192.sorted.bam	E21-0052
LOU-Ran	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/LOU/results/recal/LOU-Ran.sorted.bam	LOU
LOU-Yan	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/LOU/results/recal/LOU-Yan.sorted.bam	LOU
PED-SAL-BOU-2560-1	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/PED-SAL-BOU-2560-1.sorted.bam	PED-SAL-BOU
PED-SAL-BOU-2560-2	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/PED-SAL-BOU-2560-2.sorted.bam	PED-SAL-BOU
PED-SAL-BOU-2560-3	/vol/nano/depienne/15genomes/dna-seq-varlociraptor-central/E20-0566_E21-0561_PED-SAL-BOU/results/recal/PED-SAL-BOU-2560-3.sorted.bam	PED-SAL-BOU